-214.599609, 182.617188, 631.835938
-220.458984, 260.742188, 613.281250
-148.193359, 251.953125, 769.042969
-17.822266, 277.343750, 724.121094
12.207031, 230.468750, 916.992188
46.875000, 214.843750, 1141.113281
53.222656, 158.203125, 1283.203125
-87.646484, -35.888672, 1648.925781
-36.865234, 131.347656, 1332.519531
-33.447266, 269.531250, 1253.906250
-36.865234, 80.078125, 1336.425781
-,-,-
-66.162109, 402.343750, 891.113281
-85.693359, 397.460938, 713.378906
-162.353516, 300.781250, 731.445312
-165.771484, 250.000000, 771.972656
-98.876953, 292.968750, 829.101562
-128.173828, 308.593750, 892.089844
-137.451172, 291.015625, 903.320312
-146.728516, 294.921875, 905.761719
-123.291016, 238.281250, 912.109375
-123.291016, 179.687500, 926.757812
-12.939453, 166.015625, 937.011719
-8.544922, 132.812500, 939.453125
-42.236328, 63.476562, 1056.152344
892.578125, 823.242188, 1999.755859
-61.767578, 134.765625, 1165.039062
-43.212891, 242.187500, 1146.484375
-55.419922, 172.851562, 1044.921875
-,-,-
-118.408203, 364.257812, 837.890625
-135.986328, 305.175781, 857.910156
-179.931641, 269.531250, 822.265625
-108.154297, 291.992188, 744.140625
-139.404297, 274.414062, 713.378906
-139.404297, 274.414062, 624.511719
-150.146484, 244.140625, 865.722656
-126.708984, 254.882812, 866.210938
-99.365234, 176.757812, 953.613281
-31.005859, 171.875000, 1275.878906
-32.958984, 115.234375, 1234.863281
198.242188, 250.976562, 1477.050781
8.300781, 262.695312, 1183.593750
-35.888672, 218.750000, 1020.019531
-72.509766, 113.281250, 891.113281
-64.208984, 132.812500, 986.328125
-34.423828, 151.367188, 1047.851562
-79.345703, 190.917969, 1073.730469
-,-,-
-147.216797, 384.765625, 721.679688
-115.966797, 397.460938, 671.386719
-152.587891, 276.367188, 774.414062
-179.931641, 260.742188, 835.937500
-136.962891, 317.382812, 784.179688
-130.615234, 275.390625, 750.000000
-132.568359, 239.257812, 853.515625
-110.595703, 224.609375, 964.355469
-137.451172, 200.195312, 1034.667969
-60.302734, 173.828125, 1061.523438
-62.744141, 136.718750, 1196.289062
-22.705078, 128.906250, 1124.023438
141.601562, 84.960938, 1414.062500
43.945312, 259.765625, 1131.347656
-45.654297, 184.570312, 992.675781
-56.884766, 153.320312, 928.710938
-52.001953, 166.015625, 1020.019531
-54.931641, 117.187500, 1043.945312
-,-,-
-143.310547, 316.406250, 909.667969
-186.279297, 301.757812, 862.792969
-216.552734, 290.039062, 812.011719
-222.900391, 258.789062, 683.105469
-213.134766, 246.582031, 526.367188
-175.537109, 260.742188, 508.789062
-161.376953, 236.328125, 803.222656
-142.822266, 206.054688, 909.667969
-148.193359, 173.828125, 1072.265625
-101.806641, 144.531250, 1241.210938
-94.482422, 181.640625, 1217.285156
-131.591797, 124.511719, 1098.144531
-40.283203, 114.257812, 1097.167969
-20.751953, 189.941406, 838.867188
104.980469, 169.921875, 1140.136719
-74.951172, 55.664062, 1037.109375
-,-,-
-180.908203, 269.531250, 653.808594
-217.041016, 208.007812, 603.515625
-139.892578, 208.984375, 573.242188
-120.361328, 148.437500, 733.398438
-218.505859, 123.535156, 958.007812
-90.087891, 233.398438, 979.980469
-21.240234, 244.628906, 1162.109375
-90.087891, 148.437500, 1252.929688
-52.490234, 614.746094, 1695.312500
-90.087891, 226.562500, 1225.585938
-78.857422, 211.914062, 1077.148438
-121.826172, 99.609375, 970.703125
-,-,-
-178.955078, 350.585938, 854.492188
-173.583984, 301.757812, 753.906250
-196.533203, 238.281250, 642.578125
-128.173828, 266.601562, 630.859375
-192.138672, 243.164062, 680.175781
-30.029297, 209.960938, 830.566406
4.882812, 173.828125, 960.937500
-59.326172, 173.828125, 1047.851562
-121.826172, 123.046875, 1239.257812
-41.748047, 142.578125, 1208.007812
-17.822266, 63.964844, 1387.695312
-34.423828, 212.890625, 1189.941406
-140.869141, 119.140625, 1054.199219
-,-,-
-144.287109, 374.023438, 774.902344
-166.748047, 369.628906, 760.253906
-180.419922, 351.562500, 771.972656
-191.650391, 324.218750, 772.949219
-192.626953, 294.921875, 723.144531
-187.255859, 262.695312, 723.144531
-177.978516, 285.156250, 812.500000
-144.287109, 239.257812, 834.472656
-83.740234, 243.164062, 822.265625
-109.130859, 154.296875, 1038.574219
-126.708984, 119.140625, 1175.292969
-147.705078, 117.675781, 1332.031250
-691.650391, 254.394531, 1336.425781
-37.841797, 260.742188, 1147.460938
-182.373047, 108.398438, 1071.777344
-,-,-
-181.884766, 304.687500, 892.089844
-180.419922, 349.609375, 744.628906
-192.138672, 331.054688, 652.832031
-247.802734, 220.703125, 618.652344
-166.259766, 226.562500, 674.804688
-131.103516, 267.578125, 794.921875
-131.591797, 208.007812, 924.804688
-127.197266, 207.031250, 915.039062
-121.826172, 187.500000, 986.328125
-24.169922, 149.414062, 1069.824219
-12.939453, 127.929688, 1226.562500
-183.349609, 52.734375, 1495.605469
5.859375, 303.710938, 1124.023438
-23.681641, 148.437500, 1014.648438
-97.412109, 56.640625, 948.730469
-90.087891, 95.703125, 970.703125
-134.033203, 55.664062, 943.359375
-17.822266, 104.492188, 1058.593750
-,-,-
-218.017578, 374.023438, 635.253906
-131.591797, 298.828125, 563.964844
-168.701172, 288.085938, 530.761719
-196.533203, 213.867188, 722.656250
-198.974609, 160.156250, 1078.125000
-188.232422, 198.242188, 1037.597656
